NKF7, 11688982, -1, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11688982, 0, 0, 0, 0, 0, -0.34000000000000002, 0, 0, 0, 0.58999999999999997, 0
NKF9, 11688982, 0, 0, 0.02, 0, 0, 0.056335315099999998, 0, 0, 0, 19, 0, 256, 0
AHR2, 11689179, 0.23999999999999999, 2.1699999999999999, 55.530000000000001, 0, 0, 53.687823199999997
PIDS, 11689197, 0, 0, 0, 0, 0, 0
PIDA, 11689209, 0, 0, 0, 0, 0, 0
IMU, 11689221, 0.00089025561499999999, 0.00079250102900000003, -0.00041024619699999999, 0.024099724400000001, -0.33753764600000002, -10.3722935, 0, 0, 22.260906200000001, 1, 1
IMU2, 11689221, -0.0057319249000000001, 0.00097223283999999996, -4.0166240100000003e-05, 0.18203240600000001, -0.52441048599999995, -9.9583673499999996, 0, 0, 0, 1, 1
GPS, 11689729, 1, 0, 0, 0, 99.989999999999995, 0, 0, -17, 0, 0, 0, 1
GPA, 11689729, 0, 393.27999999999997, 30.399999999999999, 20, 1, 11689
ATT, 11708757, 0, 0.050000000000000003, 0, 2.1099999999999999, 0, 55.380000000000003, 0.01, 0
NKF1, 11708769, 0.23999999999999999, 2.1699999999999999, 55.530000000000001, -0.021228972799999999, -0.00324841286, -1.24455106, 0, 0, 0, -1.38618207, 0, 0, 0
NKF2, 11708769, -6, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 11708769, 0, 0, 0, 0, 0, -0.79000000000000004, 0, 0, 0, -0.17000000000000001, 0
NKF4, 11708769, 0, 0, 0.050000000000000003, 0, 0, 0.051269266799999998, 0, 0, 0, 19, 0, 256, 0
NKF5, 11708769, 0, 0, 0, 0, 0.40999999999999998, -0.53000000000000003, 0.34999999999999998, 0.089999999999999997, 0.32000000000000001, 0.00040011669599999999, 0.067686013899999994, 0.14930939700000001
NKF6, 11708769, 0.75, 2.73, 56.57, 0.051983356500000001, -0.026405278599999998, -0.49778881699999999, 0, 0, 0, -0.72448074799999995, 0, 0, 0.01
NKF7, 11708769, -1, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11708769, 0, 0, 0, 0, 0, -0.34000000000000002, 0, 0, 0, 0.58999999999999997, 0
NKF9, 11708769, 0, 0, 0.02, 0, 0, 0.055301990400000001, 0, 0, 0, 19, 0, 256, 0
AHR2, 11708934, 0.23999999999999999, 2.1699999999999999, 55.530000000000001, 0, 0, 53.687823199999997
PIDS, 11708952, 0, 0, 0, 0, 0, 0
PIDA, 11708964, 0, 0, 0, 0, 0, 0
IMU, 11708975, 0.00067016249500000005, 0.00088910746899999995, -0.00038033066099999997, 0.048757433900000001, -0.343423694, -10.3513298, 0, 0, 22.263589899999999, 1, 1
IMU2, 11708975, -0.0061434581900000002, 0.00121932453, 0.00012431528, 0.169443488, -0.46826756000000003, -9.9733753200000006, 0, 0, 0, 1, 1
ATT, 11728640, 0, 0.050000000000000003, 0, 2.1099999999999999, 0, 55.380000000000003, 0.01, 0
NKF1, 11728651, 0.23999999999999999, 2.1699999999999999, 55.530000000000001, -0.0213294383, -0.0037006838199999999, -1.2473737, 0, 0, 0, -1.3954600100000001, 0, 0, 0
NKF2, 11728651, -6, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 11728651, 0, 0, 0, 0, 0, -0.79000000000000004, 0, 0, 0, -0.17000000000000001, 0
NKF4, 11728651, 0, 0, 0.050000000000000003, 0, 0, 0.050245221700000002, 0, 0, 0, 19, 0, 256, 0
NKF5, 11728651, 0, 0, 0, 0, 0.44, -0.53000000000000003, 0.34999999999999998, 0.089999999999999997, 0.32000000000000001, 0.00038941775000000001, 0.060064885800000002, 0.135729983
NKF6, 11728651, 0.73999999999999999, 2.7400000000000002, 56.560000000000002, 0.052431546199999998, -0.030421946200000001, -0.49951299999999998, 0, 0, 0, -0.73067092899999997, 0, 0, 0.01
NKF7, 11728651, -1, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11728651, 0, 0, 0, 0, 0, -0.34000000000000002, 0, 0, 0, 0.58999999999999997, 0
NKF9, 11728651, 0, 0, 0.02, 0, 0, 0.054287698099999997, 0, 0, 0, 19, 0, 256, 0
AHR2, 11728958, 0.23999999999999999, 2.1699999999999999, 55.530000000000001, 0, 0, 53.687823199999997
PIDS, 11728976, 0, 0, 0, 0, 0, 0
PIDA, 11728988, 0, 0, 0, 0, 0, 0
IMU, 11729000, 0.00069206528100000002, 0.00078763917599999997, -0.00045875870299999998, 0.036394789800000001, -0.34269604100000001, -10.3601236, 0, 0, 22.266294500000001, 1, 1
IMU2, 11729000, -0.0064968094200000001, 0.00076228112400000001, 0.00069298094599999996, 0.069377735300000007, -0.51230341199999996, -9.9697723400000005, 0, 0, 0, 1, 1
ATT, 11749854, 0, 0.050000000000000003, 0, 2.1099999999999999, 0, 55.380000000000003, 0.01, 0
NKF1, 11749865, 0.25, 2.1699999999999999, 55.530000000000001, -0.0216044076, -0.0041502295099999998, -1.2488417599999999, 0, 0, 0, -1.4010572400000001, 0, 0, 0
NKF2, 11749865, -7, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 11749865, 0, 0, 0, 0, 0, -0.56999999999999995, 0, 0, 0, -0.17000000000000001, 0
NKF4, 11749865, 0, 0, 0.029999999999999999, 0, 0, 0.049241658299999998, 0, 0, 0, 19, 0, 256, 0
NKF5, 11749865, 0, 0, 0, 0, 0.40000000000000002, -0.53000000000000003, 0.34999999999999998, 0.089999999999999997, 0.32000000000000001, 0.000412369351, 0.086292736199999998, 0.18209604900000001
NKF6, 11749865, 0.73999999999999999, 2.7400000000000002, 56.560000000000002, 0.053356483599999997, -0.031087325900000001, -0.50379729299999998, 0, 0, 0, -0.73681062500000005, -0.01, 0, 0.01
NKF7, 11749865, -1, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11749865, 0, 0, 0, 0.01, 0, -0.12, 0, 0, 0, 0.58999999999999997, 0
ATT, 11849657, 0, 0.050000000000000003, 0, 2.1200000000000001, 0, 55.369999999999997, 0.01, 0
NKF1, 11849668, 0.25, 2.1699999999999999, 55.539999999999999, -0.022174745799999999, -0.0034077088299999999, -1.25681412, 0, 0, 0, -1.43763518, 0, 0, 0
NKF2, 11849668, -8, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 11849668, 0, 0, 0, 0, 0, -0.93999999999999995, 0, 0, 0, -0.26000000000000001, 0
NKF4, 11849668, 0, 0, 0.050000000000000003, 0, 0, 0.044517453800000002, 0, 0, 0, 19, 0, 256, 0
NKF5, 11849668, 0, 0, 0, 0, 0.40999999999999998, -0.53000000000000003, 0.34999999999999998, 0.089999999999999997, 0.32000000000000001, 0.00051895744399999997, 0.101038322, 0.20861990699999999
NKF6, 11849668, 0.71999999999999997, 2.75, 56.539999999999999, 0.056691288899999998, -0.031254652899999999, -0.50998735399999995, 0, 0, 0, -0.76932227600000003, -0.01, 0, 0.01
NKF7, 11849668, -2, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11849668, 0, 0, 0, 0.01, 0, -0.47999999999999998, 0, 0, 0, 0.51000000000000001, 0
NKF9, 11849668, 0, 0, 0.029999999999999999, 0, 0, 0.0482615344, 0, 0, 0, 19, 0, 256, 0
AHR2, 11849856, 0.25, 2.1699999999999999, 55.539999999999999, 0, 0, 53.687823199999997
PIDS, 11849874, 0, 0, 0, 0, 0, 0
PIDA, 11849886, 0, 0, 0, 0, 0, 0
IMU, 11849897, 0.0013886479399999999, 0.00088479847199999997, -0.00050388771300000003, 0.035935111300000003, -0.33226191999999999, -10.3815727, 0, 0, 22.2832756, 1, 1
IMU2, 11849897, -0.0047970609700000002, 0.00071461405600000002, 0.000147868632, 0.172858864, -0.51426035199999998, -10.0165176, 0, 0, 0, 1, 1
ATT, 11869011, 0, 0.050000000000000003, 0, 2.1200000000000001, 0, 55.359999999999999, 0.01, 0
NKF1, 11869030, 0.25, 2.1699999999999999, 55.539999999999999, -0.022410517599999999, -0.0032075699400000001, -1.25708628, 0, 0, 0, -1.44209933, 0, 0, 0
NKF2, 11869030, -8, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 11869030, 0, 0, 0, 0, 0, -0.93999999999999995, 0, 0, 0, -0.25, 0
NKF4, 11869030, 0, 0, 0.050000000000000003, 0, 0, 0.043628666500000003, 0, 0, 0, 19, 0, 256, 0
NKF5, 11869030, 0, 0, 0, 0, 0.42999999999999999, -0.53000000000000003, 0.34999999999999998, 0.089999999999999997, 0.32000000000000001, 0.00064548599800000003, 0.0906330422, 0.190381616
NKF6, 11869030, 0.70999999999999996, 2.75, 56.530000000000001, 0.056658677800000001, -0.032551538200000001, -0.50984281300000001, 0, 0, 0, -0.77437353099999995, -0.01, 0, 0.01
NKF7, 11869030, -2, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11869030, 0, 0, 0, 0.01, 0, -0.47999999999999998, 0, 0, 0, 0.55000000000000004, 0
NKF9, 11869030, 0, 0, 0.029999999999999999, 0, 0, 0.047377824800000003, 0, 0, 0, 19, 0, 256, 0
AHR2, 11869376, 0.25, 2.1699999999999999, 55.539999999999999, 0, 0, 53.687823199999997
PIDS, 11869394, 0, 0, 0, 0, 0, 0
PIDA, 11869406, 0, 0, 0, 0, 0, 0
IMU, 11869417, 0.00130889425, 0.00085902313000000001, -0.00059086526700000001, 0.046409368499999999, -0.34023666400000002, -10.3830185, 0, 0, 22.286060299999999, 1, 1
IMU2, 11869417, -0.0064530922099999997, 0.0012650225499999999, 0.00012344565799999999, 0.15630719100000001, -0.49802130500000003, -10.0069275, 0, 0, 0, 1, 1
BARO, 11869507, 0.081424742899999999, 50032.953099999999, 23.07, -0.395249248, 11869, 0
MAG, 11869544, 84, -66, 490, -15, -55, -7, 0, 0, 0, 1, 11869531
MAG2, 11869544, 133, -79, 420, -79, 52, 97, 0, 0, 0, 1, 11869538
CTUN, 11869573, 0, 0.050000000000000003, 2.1200000000000001, 0, -0.34023666400000002
NTUN, 11869585, 5536, 0, 0, 0, 0, 0
RCIN, 11869604, 1486, 1501, 1496, 1501, 1555, 1501, 1500, 1501, 0, 0, 0, 0, 0, 0
RCOU, 11869811, 1486, 1501, 1503, 1501, 1555, 1501, 1500, 1501, 0, 0, 0, 0, 0, 0
VIBE, 11869834, 0.0287024975, 0.052704647200000003, 0.042683992499999997, 0, 0, 0
ATT, 11888848, 0, 0.050000000000000003, 0, 2.1200000000000001, 0, 55.359999999999999, 0.01, 0
NKF1, 11888859, 0.25, 2.1699999999999999, 55.539999999999999, -0.022587418599999999, -0.0031906534, -1.2576717100000001, 0, 0, 0, -1.44778502, 0, 0, 0
NKF2, 11888859, -8, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 11888859, 0, 0, 0, 0, 0, -0.93999999999999995, 0, 0, 0, -0.25, 0
NKF4, 11888859, 0, 0, 0.050000000000000003, 0, 0, 0.042757656400000003, 0, 0, 0, 19, 0, 256, 0
NKF5, 11888859, 0, 0, 0, 0, 0.45000000000000001, -0.53000000000000003, 0.34999999999999998, 0.089999999999999997, 0.32000000000000001, 0.00063279626199999996, 0.080823309699999998, 0.17331780499999999
NKF6, 11888859, 0.70999999999999996, 2.75, 56.520000000000003, 0.057816713999999998, -0.034900754700000002, -0.51123130299999997, 0, 0, 0, -0.77870333199999997, -0.01, 0, 0.01
NKF7, 11888859, -2, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11888859, 0, 0, 0, 0.01, 0, -0.47999999999999998, 0, 0, 0, 0.55000000000000004, 0
NKF9, 11888859, 0, 0, 0.029999999999999999, 0, 0, 0.046448435599999997, 0, 0, 0, 19, 0, 256, 0
AHR2, 11889195, 0.25, 2.1699999999999999, 55.539999999999999, 0, 0, 53.687823199999997
PIDS, 11889213, 0, 0, 0, 0, 0, 0
PIDA, 11889225, 0, 0, 0, 0, 0, 0
IMU, 11889236, 0.00099968910200000003, 0.00071592134200000005, -0.00055463670299999996, 0.036816265399999999, -0.339149535, -10.383471500000001, 0, 0, 22.288816499999999, 1, 1
IMU2, 11889236, -0.00760514429, 0.0013177681199999999, -0.00051535665999999998, 0.10647732, -0.54740423000000005, -9.9912433600000004, 0, 0, 0, 1, 1
ATT, 11908757, 0, 0.050000000000000003, 0, 2.1200000000000001, 0, 55.350000000000001, 0.01, 0
NKF1, 11908769, 0.25, 2.1699999999999999, 55.539999999999999, -0.0228402056, -0.0037396706200000002, -1.2594859599999999, 0, 0, 0, -1.4546383599999999, 0, 0, 0
NKF2, 11908769, -8, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 11908769, 0, 0, 0, 0, 0, -0.93999999999999995, 0, 0, 0, -0.25, 0
NKF4, 11908769, 0, 0, 0.050000000000000003, 0, 0, 0.041904065800000001, 0, 0, 0, 19, 0, 256, 0
NKF5, 11908769, 0, 0, 0, 0, 0.39000000000000001, -0.60999999999999999, 0.37, 0.089999999999999997, 0.32000000000000001, 0.00061955238899999996, 0.071730114499999997, 0.15728408099999999
NKF6, 11908769, 0.69999999999999996, 2.75, 56.520000000000003, 0.058521777400000002, -0.036844890599999999, -0.51307719900000004, 0, 0, 0, -0.783568084, -0.01, 0, 0.01
NKF7, 11908769, -2, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11908769, 0, 0, 0, 0.01, 0, -0.47999999999999998, 0, 0, 0, 0.55000000000000004, 0
NKF9, 11908769, 0, 0, 0.029999999999999999, 0, 0, 0.045598126900000001, 0, 0, 0, 19, 0, 256, 0
AHR2, 11908933, 0.25, 2.1699999999999999, 55.539999999999999, 0, 0, 53.687823199999997
PIDS, 11908951, 0, 0, 0, 0, 0, 0
PIDA, 11908963, 0, 0, 0, 0, 0, 0
IMU, 11908975, 0.00077548623099999998, 0.00054261414300000004, -0.00062076793999999997, 0.022679801999999999, -0.33585894100000002, -10.393595700000001, 0, 0, 22.291322699999998, 1, 1
IMU2, 11908975, -0.0080042686300000002, 0.00130254147, -0.0011763217599999999, 0.095982260999999999, -0.53572404399999995, -10.0411053, 0, 0, 0, 1, 1
GPS, 11909202, 1, 0, 0, 0, 99.989999999999995, 0, 0, -17, 0, 0, 0, 1
GPA, 11909202, 0, 393.27999999999997, 30.399999999999999, 20, 1, 11909
ATT, 11928633, 0, 0.050000000000000003, 0, 2.1200000000000001, 0, 55.350000000000001, 0.01, 0
NKF1, 11928645, 0.25, 2.1699999999999999, 55.539999999999999, -0.0226831269, -0.0038726523099999999, -1.2613085500000001, 0, 0, 0, -1.46260631, 0, 0, 0
NKF2, 11928645, -8, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 11928645, 0, 0, 0, 0, 0, -0.93999999999999995, 0, 0, 0, -0.25, 0
NKF4, 11928645, 0, 0, 0.050000000000000003, 0, 0, 0.041067544400000003, 0, 0, 0, 19, 0, 256, 0
NKF5, 11928645, 0, 0, 0, 0, 0.40999999999999998, -0.60999999999999999, 0.37, 0.089999999999999997, 0.32000000000000001, 0.000602667918, 0.063304193300000006, 0.142224297
NKF6, 11928645, 0.69999999999999996, 2.7599999999999998, 56.520000000000003, 0.059983320499999999, -0.038228195200000002, -0.51382243599999999, 0, 0, 0, -0.78957295400000005, -0.01, 0, 0.01
NKF7, 11928645, -2, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11928645, 0, 0, 0, 0.01, 0, -0.47999999999999998, 0, 0, 0, 0.55000000000000004, 0
NKF9, 11928645, 0, 0, 0.029999999999999999, 0, 0, 0.044703863599999998, 0, 0, 0, 19, 0, 256, 0
AHR2, 11928941, 0.25, 2.1699999999999999, 55.539999999999999, 0, 0, 53.687823199999997
PIDS, 11928959, 0, 0, 0, 0, 0, 0
PIDA, 11928971, 0, 0, 0, 0, 0, 0
IMU, 11928982, 0.00072517024800000001, 0.00062277854900000002, -0.00058532814700000004, 0.0174703896, -0.33821183399999999, -10.397267299999999, 0, 0, 22.293724099999999, 1, 1
IMU2, 11928982, -0.0077263298399999998, 0.0011334455299999999, -0.00106678018, 0.123301938, -0.52556729300000005, -9.9983558699999993, 0, 0, 0, 1, 1
ATT, 11949702, 0, 0.050000000000000003, 0, 2.1200000000000001, 0, 55.350000000000001, 0.01, 0
NKF1, 11949714, 0.25, 2.1699999999999999, 55.539999999999999, -0.022846484600000001, -0.00351065211, -1.259269, 0, 0, 0, -1.4640407600000001, 0, 0, 0
NKF2, 11949714, -9, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 11949714, 0, 0, 0, 0, 0, -0.93000000000000005, 0, 0, 0, -0.25, 0
NKF4, 11949714, 0, 0, 0.050000000000000003, 0, 0, 0.040247757000000002, 0, 0, 0, 19, 0, 256, 0
NKF5, 11949714, 0, 0, 0, 0, 0.34000000000000002, -0.60999999999999999, 0.37, 0.089999999999999997, 0.32000000000000001, 0.00061260891399999998, 0.108925365, 0.224020898
NKF6, 11949714, 0.69999999999999996, 2.7599999999999998, 56.509999999999998, 0.060924954699999999, -0.038719490199999998, -0.51269459699999997, 0, 0, 0, -0.79122823499999995, -0.02, 0, 0.01
NKF7, 11949714, -2, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11949714, 0, 0, 0, 0.01, 0, -0.46999999999999997, 0, 0, 0, 0.55000000000000004, 0
NKF9, 11949714, 0, 0, 0.02, 0, 0, 0.043885689200000001, 0, 0, 0, 19, 0, 256, 0
AHR2, 11949878, 0.25, 2.1699999999999999, 55.539999999999999, 0, 0, 53.687823199999997
PIDS, 11949895, 0, 0, 0, 0, 0, 0
PIDA, 11949908, 0, 0, 0, 0, 0, 0
IMU, 11949919, 0.000766064273, 0.00080061313900000003, -0.00044105338699999998, 0.032348688700000003, -0.33616501100000001, -10.384763700000001, 0, 0, 22.2961502, 1, 1
IMU2, 11949919, -0.0075986916200000004, 0.00107834372, -0.00044915004399999998, 0.16775068600000001, -0.52572870299999996, -9.9972438799999992, 0, 0, 0, 1, 1
ATT, 11969107, 0, 0.040000000000000001, 0, 2.1299999999999999, 0, 55.350000000000001, 0.01, 0
NKF1, 11969118, 0.25, 2.1699999999999999, 55.539999999999999, -0.023310929500000001, -0.0032535586500000001, -1.2578322900000001, 0, 0, 0, -1.46684861, 0, 0, 0
NKF2, 11969118, -9, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 11969118, 0, 0, 0, 0, 0, -0.93000000000000005, 0, 0, 0, -0.080000000000000002, 0
NKF4, 11969118, 0, 0, 0.050000000000000003, 0, 0, 0.039444502399999998, 0, 0, 0, 19, 0, 256, 0
NKF5, 11969118, 0, 0, 0, 0, 0.35999999999999999, -0.60999999999999999, 0.37, 0.089999999999999997, 0.32000000000000001, 0.00064554309899999998, 0.097650200100000001, 0.20423084499999999
NKF6, 11969118, 0.68999999999999995, 2.77, 56.509999999999998, 0.062014680400000001, -0.038717921799999999, -0.51327079499999995, 0, 0, 0, -0.79483431599999999, -0.02, 0, 0.01
NKF7, 11969118, -2, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 11969118, 0, 0, 0, 0.01, 0, -0.46999999999999997, 0, 0, 0, 0.75, 0
ATT, 12069247, 0, 0.050000000000000003, 0, 2.1200000000000001, 0, 55.299999999999997, 0.01, 0
NKF1, 12069258, 0.26000000000000001, 2.1699999999999999, 55.539999999999999, -0.026610488099999999, -0.0031019169800000001, -1.25395024, 0, 0, 0, -1.48349178, 0, 0, 0
NKF2, 12069258, -10, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 12069258, 0, 0, 0, 0, 0, -0.97999999999999998, 0, 0, 0, -0.16, 0
NKF4, 12069258, 0, 0, 0.059999999999999998, 0, 0, 0.035662997500000002, 0, 0, 0, 19, 0, 256, 0
NKF5, 12069258, 0, 0, 0, 0, 0.35999999999999999, -0.60999999999999999, 0.37, 0.089999999999999997, 0.32000000000000001, 0.00066865497499999998, 0.10403359700000001, 0.217265129
NKF6, 12069258, 0.68999999999999995, 2.7599999999999998, 56.490000000000002, 0.061150975500000003, -0.046598181099999997, -0.51214635399999997, 0, 0, 0, -0.809150755, -0.02, 0, 0.01
NKF7, 12069258, -3, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 12069258, 0, 0, 0, 0.01, 0, -0.52000000000000002, 0, 0, 0, 0.68999999999999995, 0
NKF9, 12069258, 0, 0, 0.029999999999999999, 0, 0, 0.039025712800000001, 0, 0, 0, 19, 0, 256, 0
AHR2, 12069422, 0.26000000000000001, 2.1699999999999999, 55.539999999999999, 0, 0, 53.687823199999997
PIDS, 12069440, 0, 0, 0, 0, 0, 0
PIDA, 12069452, 0, 0, 0, 0, 0, 0
IMU, 12069463, 0.00139363843, 0.00062630028700000004, -0.00054035731600000003, 0.012907834700000001, -0.30473267999999998, -10.4032888, 0, 0, 22.311613099999999, 1, 1
IMU2, 12069463, -0.0029205400499999999, -0.0015202548799999999, -8.6493819299999995e-05, 0.10238046200000001, -0.49738270000000001, -10.065349599999999, 0, 0, 0, 1, 1
BARO, 12069541, -0.13570789999999999, 50034.226600000002, 23.079999999999998, -0.24681876599999999, 12069, 0
MAG, 12069578, 85, -65, 491, -15, -55, -7, 0, 0, 0, 1, 12069565
MAG2, 12069578, 125, -71, 393, -79, 52, 97, 0, 0, 0, 1, 12069572
CTUN, 12069708, 0, 0.050000000000000003, 2.1200000000000001, 0, -0.30473267999999998
NTUN, 12069721, 5530, 0, 0, 0, 0, 0
RCIN, 12069739, 1487, 1500, 1497, 1500, 1556, 1500, 1501, 1500, 0, 0, 0, 0, 0, 0
RCOU, 12069858, 1487, 1501, 1503, 1501, 1555, 1501, 1500, 1501, 0, 0, 0, 0, 0, 0
VIBE, 12069881, 0.0256020632, 0.051184039600000002, 0.0371629037, 0, 0, 0
ATT, 12088864, 0, 0.050000000000000003, 0, 2.1200000000000001, 0, 55.289999999999999, 0.01, 0
NKF1, 12088875, 0.26000000000000001, 2.1800000000000002, 55.539999999999999, -0.026470242099999999, -0.00277978205, -1.2531105300000001, 0, 0, 0, -1.4871834500000001, 0, 0, 0
NKF2, 12088875, -10, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 12088875, 0, 0, 0, 0, 0, -0.97999999999999998, 0, 0, 0, -0.16, 0
NKF4, 12088875, 0, 0, 0.059999999999999998, 0, 0, 0.034951563900000003, 0, 0, 0, 19, 0, 256, 0
NKF5, 12088875, 0, 0, 0, 0, 0.38, -0.60999999999999999, 0.37, 0.089999999999999997, 0.32000000000000001, 0.000648278452, 0.092662170500000002, 0.19742675100000001
NKF6, 12088875, 0.68999999999999995, 2.7599999999999998, 56.479999999999997, 0.062688440100000006, -0.046633236100000003, -0.51304233099999996, 0, 0, 0, -0.81062036800000004, -0.02, 0, 0.01
NKF7, 12088875, -3, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 12088875, 0, 0, 0, 0.01, 0, -0.52000000000000002, 0, 0, 0, 0.68999999999999995, 0
NKF9, 12088875, 0, 0, 0.029999999999999999, 0, 0, 0.038261998399999997, 0, 0, 0, 19, 0, 256, 0
AHR2, 12089244, 0.26000000000000001, 2.1800000000000002, 55.539999999999999, 0, 0, 53.687823199999997
PIDS, 12089262, 0, 0, 0, 0, 0, 0
PIDA, 12089274, 0, 0, 0, 0, 0, 0
IMU, 12089285, 0.00109206047, 0.00067065190500000004, -0.00051839958199999996, 0.032830271899999999, -0.32173880900000001, -10.388937, 0, 0, 22.3143578, 1, 1
IMU2, 12089285, -0.0028603854599999999, -0.00123590301, 0.00047840192599999998, 0.123073317, -0.53564435200000005, -10.103650999999999, 0, 0, 0, 1, 1
GPS, 12089760, 1, 0, 0, 0, 99.989999999999995, 0, 0, -17, 0, 0, 0, 1
GPA, 12089760, 0, 393.27999999999997, 30.399999999999999, 20, 1, 12089
ATT, 12108683, 0, 0.050000000000000003, 0, 2.1200000000000001, 0, 55.289999999999999, 0.01, 0
NKF1, 12108694, 0.26000000000000001, 2.1699999999999999, 55.549999999999997, -0.025748739, -0.0029193980200000001, -1.2526791100000001, 0, 0, 0, -1.49094474, 0, 0, 0
NKF2, 12108694, -10, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 12108694, 0, 0, 0, 0, 0, -0.97999999999999998, 0, 0, 0, -0.16, 0
NKF4, 12108694, 0, 0, 0.059999999999999998, 0, 0, 0.034254357200000002, 0, 0, 0, 19, 0, 256, 0
NKF5, 12108694, 0, 0, 0, 0, 0.40999999999999998, -0.60999999999999999, 0.37, 0.089999999999999997, 0.32000000000000001, 0.00062715169000000001, 0.082109890899999996, 0.17877674099999999
NKF6, 12108694, 0.68999999999999995, 2.7599999999999998, 56.479999999999997, 0.064038798199999997, -0.048120491199999997, -0.51484072199999997, 0, 0, 0, -0.81342005699999997, -0.02, 0, 0.01
NKF7, 12108694, -3, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 12108694, 0, 0, 0, 0.01, 0, -0.52000000000000002, 0, 0, 0, 0.68999999999999995, 0
NKF9, 12108694, 0, 0, 0.029999999999999999, 0, 0, 0.037563271799999999, 0, 0, 0, 19, 0, 256, 0
AHR2, 12109039, 0.26000000000000001, 2.1699999999999999, 55.549999999999997, 0, 0, 53.687823199999997
PIDS, 12109057, 0, 0, 0, 0, 0, 0
PIDA, 12109069, 0, 0, 0, 0, 0, 0
IMU, 12109085, 0.00082400266499999995, 0.00071576458899999995, -0.00049786118299999997, 0.046528015300000003, -0.34752070899999998, -10.378431300000001, 0, 0, 22.317043300000002, 1, 1
IMU2, 12109085, -0.0030540856499999998, -0.00084060587699999998, 0.00055743631699999995, 0.16748665300000001, -0.54842722399999999, -10.081913, 0, 0, 0, 1, 1
ATT, 12128771, 0, 0.050000000000000003, 0, 2.1200000000000001, 0, 55.280000000000001, 0.01, 0
NKF1, 12128783, 0.26000000000000001, 2.1699999999999999, 55.549999999999997, -0.0258882008, -0.00306985225, -1.25342178, 0, 0, 0, -1.4959719199999999, 0, 0, 0
NKF2, 12128783, -10, 0, 0, 0, 0, 0, 113, 24, 488, 0, 0, 0, 0
NKF3, 12128783, 0, 0, 0, 0, 0, -0.97999999999999998, 0, 0, 0, -0.16, 0
NKF4, 12128783, 0, 0, 0.059999999999999998, 0, 0, 0.0335710943, 0, 0, 0, 19, 0, 256, 0
NKF5, 12128783, 0, 0, 0, 0, 0.42999999999999999, -0.60999999999999999, 0.37, 0.089999999999999997, 0.32000000000000001, 0.00060079409700000003, 0.072336181999999999, 0.16128177899999999
NKF6, 12128783, 0.68000000000000005, 2.77, 56.469999999999999, 0.062606364499999997, -0.048985004399999997, -0.51445257700000002, 0, 0, 0, -0.81687438499999998, -0.02, 0, 0.01
NKF7, 12128783, -3, 0, 0, 0, 0, 0, 125, 27, 484, 0, 0, 0, 0
NKF8, 12128783, 0, 0, 0, 0.01, 0, -0.52000000000000002, 0, 0, 0, 0.68999999999999995, 0
NKF9, 12128783, 0, 0, 0.029999999999999999, 0, 0, 0.036779429799999999, 0, 0, 0, 19, 0, 256, 0
AHR2, 12129106, 0.26000000000000001, 2.1699999999999999, 55.549999999999997, 0, 0, 53.687823199999997
PIDS, 12129124, 0, 0, 0, 0, 0, 0
PIDA, 12129136, 0, 0, 0, 0, 0, 0
